Reactant Fraction for CH4 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for H2 C1 Inlet1 PFR (C1)_(mole_fraction),Temperature C1 PFR PFR (C1)_(C),Reactant Fraction for NH3 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for N2 C1 Inlet1 PFR (C1)_(mole_fraction),Reactant Fraction for CO2 C1 Inlet1 PFR (C1)_(mole_fraction),Mole fraction NO2 end point,Mole fraction NO end point,Mole fraction NH3 end point,Mole fraction N2O end point
   4.800000000000000E-006,     0.001296000000000000,        1090.000000000000,    0.0001200000000000000,     0.003072000000000000,       0.7851630000000001,       0.1501440000000000,   1.224497000000000E-006,    0.0003117255000000000,   1.433821000000000E-017,   2.684483000000000E-008
   6.000000000000000E-006,     0.001620000000000000,        1090.000000000000,    0.0001200000000000000,     0.003840000000000000,       0.7840340000000000,       0.1501800000000000,   1.179507000000000E-006,    0.0003140805000000000,   3.176262000000000E-014,   2.568318000000000E-008
   7.200000000000000E-006,     0.001944000000000000,        1090.000000000000,    0.0001200000000000000,     0.004608000000000000,       0.7829050000000000,       0.1502160000000000,   1.140397000000000E-006,    0.0003158294000000000,   2.585828000000000E-017,   2.534490000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1090.000000000000,    0.0001200000000000000,     0.005376000000000000,       0.7817760000000000,       0.1502520000000000,   1.104947000000000E-006,    0.0003172333000000000,   4.290737000000000E-017,   2.548892000000000E-008
       0.0000000000000000,       0.0000000000000000,        1090.000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   7.190420000000000E-007,    0.0001434781000000000,   1.285268000000000E-012,   1.093175000000000E-007
   1.200000000000000E-006,    0.0003240000000000000,        1090.000000000000,    0.0002000000000000000,    0.0007680000000000000,       0.7884710000000000,       0.1500360000000000,   1.598884000000000E-006,    0.0003323922000000000,   2.909097000000000E-018,   5.364985000000000E-008
   2.400000000000000E-006,    0.0006480000000000000,        1090.000000000000,    0.0002000000000000000,     0.001536000000000000,       0.7873420000000000,       0.1500720000000000,   1.584242000000000E-006,    0.0003627331000000000,   4.954380000000000E-018,   3.459039000000000E-008
   3.600000000000000E-006,    0.0009720000000000000,        1090.000000000000,    0.0002000000000000000,     0.002304000000000000,       0.7862120000000000,       0.1501080000000000,   1.529846000000000E-006,    0.0003741013000000000,   8.196171000000001E-015,   2.876005000000000E-008
   4.800000000000000E-006,     0.001296000000000000,        1090.000000000000,    0.0002000000000000000,     0.003072000000000000,       0.7850830000000000,       0.1501440000000000,   1.478155000000000E-006,    0.0003801805000000000,   2.256830000000000E-017,   2.634577000000000E-008
   6.000000000000000E-006,     0.001620000000000000,        1090.000000000000,    0.0002000000000000000,     0.003840000000000000,       0.7839540000000000,       0.1501800000000000,   1.431544000000000E-006,    0.0003840770000000000,   1.973746000000000E-017,   2.539377000000000E-008
   7.200000000000000E-006,     0.001944000000000000,        1090.000000000000,    0.0002000000000000000,     0.004608000000000000,       0.7828250000000000,       0.1502160000000000,   1.388780000000000E-006,    0.0003868536000000000,  -2.894580000000000E-017,   2.522079000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1090.000000000000,    0.0002000000000000000,     0.005376000000000000,       0.7816960000000000,       0.1502520000000000,   1.348524000000000E-006,    0.0003889956000000000,   4.028522000000000E-017,   2.548335000000000E-008
       0.0000000000000000,       0.0000000000000000,        1090.000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   6.944907000000000E-007,    0.0001375498000000000,   1.461887000000000E-012,   1.211248000000000E-007
   1.200000000000000E-006,    0.0003240000000000000,        1090.000000000000,    0.0002400000000000000,    0.0007680000000000000,       0.7884310000000000,       0.1500360000000000,   1.671760000000000E-006,    0.0003530833000000000,   2.466691000000000E-017,   5.767266000000000E-008
   2.400000000000000E-006,    0.0006480000000000000,        1090.000000000000,    0.0002400000000000000,     0.001536000000000000,       0.7873020000000000,       0.1500720000000000,   1.694577000000000E-006,    0.0003916401000000000,  -1.191951000000000E-017,   3.495118000000000E-008
   3.600000000000000E-006,    0.0009720000000000000,        1090.000000000000,    0.0002400000000000000,     0.002304000000000000,       0.7861720000000000,       0.1501080000000000,   1.650224000000000E-006,    0.0004059748000000000,   6.808108000000000E-018,   2.861869000000000E-008
   4.800000000000000E-006,     0.001296000000000000,        1090.000000000000,    0.0002400000000000000,     0.003072000000000000,       0.7850430000000001,       0.1501440000000000,   1.601193000000000E-006,    0.0004135662000000000,   1.187463000000000E-017,   2.619710000000000E-008
   6.000000000000000E-006,     0.001620000000000000,        1090.000000000000,    0.0002400000000000000,     0.003840000000000000,       0.7839140000000000,       0.1501800000000000,   1.554512000000000E-006,    0.0004183568000000000,   1.246673000000000E-016,   2.532902000000000E-008
   7.200000000000000E-006,     0.001944000000000000,        1090.000000000000,    0.0002400000000000000,     0.004608000000000000,       0.7827850000000000,       0.1502160000000000,   1.510210000000000E-006,    0.0004217345000000000,   2.818923000000000E-017,   2.520938000000000E-008
   8.399999999999999E-006,     0.002268000000000000,        1090.000000000000,    0.0002400000000000000,     0.005376000000000000,       0.7816560000000000,       0.1502520000000000,   1.467900000000000E-006,    0.0004243022000000000,   4.099306000000000E-017,   2.551655000000000E-008
       0.0000000000000000,       0.0000000000000000,        1120.000000000000,    0.0001200000000000000,       0.0000000000000000,       0.7896800000000001,       0.1500000000000000,   7.281737000000000E-007,    0.0001737949000000000,  -1.068592000000000E-014,   3.287918000000000E-008
    0.0001260000000000000,    0.0004080000000000000,        1120.000000000000,    0.0001200000000000000,    0.0002760000000000000,       0.7884980000000000,       0.1503720000000000,   1.130198000000000E-006,    0.0002846754000000000,   1.857816000000000E-015,   2.911047000000000E-008
    0.0002520000000000000,    0.0008160000000000000,        1120.000000000000,    0.0001200000000000000,    0.0005520000000000000,       0.7873160000000000,       0.1507440000000000,   1.117097000000000E-006,    0.0002998004000000000,   4.231824000000000E-016,   2.623315000000000E-008
    0.0003780000000000000,     0.001224000000000000,        1120.000000000000,    0.0001200000000000000,    0.0008280000000000000,       0.7861340000000000,       0.1511160000000000,   1.093290000000000E-006,    0.0003056440000000000,   1.782745000000000E-016,   2.572320000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1120.000000000000,    0.0001200000000000000,     0.001104000000000000,       0.7849520000000000,       0.1514880000000000,   1.067425000000000E-006,    0.0003088228000000000,   1.078518000000000E-016,   2.594010000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1120.000000000000,    0.0001200000000000000,     0.001380000000000000,       0.7837700000000000,       0.1518600000000000,   1.040871000000000E-006,    0.0003108755000000000,   1.103535000000000E-016,   2.645475000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1120.000000000000,    0.0001200000000000000,     0.001656000000000000,       0.7825880000000000,       0.1522320000000000,   1.014136000000000E-006,    0.0003123509000000000,   1.391218000000000E-016,   2.708833000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1120.000000000000,    0.0001200000000000000,     0.001932000000000000,       0.7814060000000000,       0.1526040000000000,   9.876966000000000E-007,    0.0003134930000000000,   1.991152000000000E-016,   2.780518000000000E-008
       0.0000000000000000,       0.0000000000000000,        1120.000000000000,    0.0002000000000000000,       0.0000000000000000,       0.7896000000000000,       0.1500000000000000,   6.995946000000000E-007,    0.0001661971000000000,   2.117421000000000E-015,   3.680660000000000E-008
    0.0001260000000000000,    0.0004080000000000000,        1120.000000000000,    0.0002000000000000000,    0.0002760000000000000,       0.7884180000000000,       0.1503720000000000,   1.294990000000000E-006,    0.0003313506000000000,   1.807855000000000E-014,   2.918178000000000E-008
    0.0002520000000000000,    0.0008160000000000000,        1120.000000000000,    0.0002000000000000000,    0.0005520000000000000,       0.7872360000000001,       0.1507440000000000,   1.330481000000000E-006,    0.0003597542000000000,   7.530820000000000E-016,   2.614406000000000E-008
    0.0003780000000000000,     0.001224000000000000,        1120.000000000000,    0.0002000000000000000,    0.0008280000000000000,       0.7860540000000000,       0.1511160000000000,   1.318877000000000E-006,    0.0003705133000000000,   2.988407000000000E-016,   2.571538000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1120.000000000000,    0.0002000000000000000,     0.001104000000000000,       0.7848720000000000,       0.1514880000000000,   1.295526000000000E-006,    0.0003761949000000000,   8.777615000000000E-017,   2.603810000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1120.000000000000,    0.0002000000000000000,     0.001380000000000000,       0.7836900000000000,       0.1518600000000000,   1.267371000000000E-006,    0.0003797435000000000,   1.057795000000000E-016,   2.658117000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1120.000000000000,    0.0002000000000000000,     0.001656000000000000,       0.7825080000000000,       0.1522320000000000,   1.237299000000000E-006,    0.0003822033000000000,   1.420878000000000E-016,   2.724398000000000E-008
    0.0008820000000000000,     0.002856000000000000,        1120.000000000000,    0.0002000000000000000,     0.001932000000000000,       0.7813260000000000,       0.1526040000000000,   1.206697000000000E-006,    0.0003840424000000000,   1.965058000000000E-016,   2.799248000000000E-008
       0.0000000000000000,       0.0000000000000000,        1120.000000000000,    0.0002400000000000000,       0.0000000000000000,       0.7895600000000000,       0.1500000000000000,   6.879276000000000E-007,    0.0001636770000000000,   2.563398000000000E-014,   3.819461000000000E-008
    0.0001260000000000000,    0.0004080000000000000,        1120.000000000000,    0.0002400000000000000,    0.0002760000000000000,       0.7883780000000000,       0.1503720000000000,   1.367334000000000E-006,    0.0003519548000000000,   3.457410000000000E-015,   2.944585000000000E-008
    0.0002520000000000000,    0.0008160000000000000,        1120.000000000000,    0.0002400000000000000,    0.0005520000000000000,       0.7871960000000000,       0.1507440000000000,   1.430901000000000E-006,    0.0003880912000000000,   1.017527000000000E-015,   2.619421000000000E-008
    0.0003780000000000000,     0.001224000000000000,        1120.000000000000,    0.0002400000000000000,    0.0008280000000000000,       0.7860140000000000,       0.1511160000000000,   1.427180000000000E-006,    0.0004017650000000000,   3.741587000000000E-016,   2.576495000000000E-008
    0.0005040000000000000,     0.001632000000000000,        1120.000000000000,    0.0002400000000000000,     0.001104000000000000,       0.7848320000000000,       0.1514880000000000,   1.405763000000000E-006,    0.0004089247000000000,   2.080801000000000E-016,   2.608319000000000E-008
    0.0006300000000000000,     0.002040000000000000,        1120.000000000000,    0.0002400000000000000,     0.001380000000000000,       0.7836500000000000,       0.1518600000000000,   1.377442000000000E-006,    0.0004133523000000000,   1.324997000000000E-016,   2.666129000000000E-008
    0.0007560000000000001,     0.002448000000000000,        1120.000000000000,    0.0002400000000000000,     0.001656000000000000,       0.7824680000000001,       0.1522320000000000,   1.346167000000000E-006,    0.0004163877000000000,   1.444158000000000E-016,   2.735618000000000E-008
